fpr,tpr,_
0.4624,0.9864,0.009646895
0.46453333333333335,0.9864,0.0095912125
0.4648,0.9864,0.009582547
0.4656,0.9864,0.009567624
0.4656,0.9868,0.009567416
0.4668,0.9868,0.009524897
0.4670666666666667,0.9868,0.009522832
0.46813333333333335,0.9868,0.00949771
0.46813333333333335,0.9872,0.0094976965
0.4690666666666667,0.9872,0.009480388
0.4693333333333333,0.9872,0.009477692
0.4776,0.9872,0.00923968
0.47786666666666666,0.9872,0.009238288
0.4792,0.9872,0.009190523
0.47946666666666665,0.9872,0.009184203
0.4832,0.9872,0.00909135
0.48346666666666666,0.9872,0.009084947
0.4861333333333333,0.9872,0.008987526
0.4864,0.9872,0.008987259
0.4968,0.9872,0.008707865
0.4968,0.9876,0.008700528
0.5068,0.9876,0.008435474
0.5072,0.9876,0.008432172
0.5084,0.9876,0.008408174
0.5086666666666667,0.9876,0.008406961
0.512,0.9876,0.008347178
0.5125333333333333,0.9876,0.00834316
0.5132,0.9876,0.008325875
0.5134666666666666,0.9876,0.0083192
0.5188,0.9876,0.00823164
0.5190666666666667,0.9876,0.0082279695
0.5246666666666666,0.9876,0.008119112
0.5249333333333334,0.9876,0.008110411
0.5254666666666666,0.9876,0.008096839
0.5257333333333334,0.9876,0.008093838
0.526,0.9876,0.008089471
0.5262666666666667,0.9876,0.008085519
0.5264,0.9876,0.008083374
0.5266666666666666,0.9876,0.008080943
0.5305333333333333,0.9876,0.008001654
0.5310666666666667,0.9876,0.00799972
0.5378666666666667,0.9876,0.007875466
0.5381333333333334,0.9876,0.007872456
0.5434666666666667,0.9876,0.0077507826
0.5437333333333333,0.9876,0.0077480255
0.5438666666666667,0.9876,0.0077472846
0.5441333333333334,0.9876,0.00772858
0.5445333333333333,0.9876,0.007721876
0.5448,0.9876,0.0077186655
0.5493333333333333,0.9876,0.0076336367
0.5496,0.9876,0.007630755
0.5505333333333333,0.9876,0.007609733
0.5508,0.9876,0.007609419
0.5548,0.9876,0.0075353533
0.5550666666666667,0.9876,0.0075324476
0.5612,0.9876,0.0074210283
0.5614666666666667,0.9876,0.007420083
0.5628,0.9876,0.007384973
0.5633333333333334,0.9876,0.007374973
0.5681333333333334,0.9876,0.00730134
0.5684,0.9876,0.007301312
0.5733333333333334,0.9876,0.00718782
0.5736,0.9876,0.00718581
0.574,0.9876,0.007170735
0.5742666666666667,0.9876,0.0071668047
0.5801333333333333,0.9876,0.0070611606
0.5804,0.9876,0.007060294
0.5961333333333333,0.9876,0.0068145636
0.5961333333333333,0.988,0.0068124337
0.5965333333333334,0.988,0.006809008
0.5968,0.988,0.006808986
0.5981333333333333,0.988,0.006773276
0.5984,0.988,0.0067729293
0.6,0.988,0.0067495336
0.6002666666666666,0.988,0.0067493166
0.6024,0.988,0.0067150686
0.6026666666666667,0.988,0.006712362
0.6033333333333334,0.988,0.00670708
0.6036,0.988,0.0067036506
0.6096,0.988,0.0066050533
0.6096,0.9884,0.006599893
0.6101333333333333,0.9884,0.0065945056
0.6101333333333333,0.9888,0.0065921727
0.6102666666666666,0.9888,0.006591348
0.6105333333333334,0.9888,0.0065886197
0.6154666666666667,0.9888,0.0065165353
0.6157333333333334,0.9888,0.0065156496
0.6193333333333333,0.9888,0.006463551
0.6196,0.9888,0.0064629815
0.6224,0.9888,0.006419584
0.6226666666666667,0.9888,0.0064186323
0.6233333333333333,0.9888,0.0064144433
0.6236,0.9888,0.006409607
0.628,0.9888,0.006335931
0.6282666666666666,0.9888,0.0063312403
0.6326666666666667,0.9888,0.006249975
0.6326666666666667,0.9892,0.0062499368
0.6396,0.9892,0.0061216527
0.6398666666666667,0.9892,0.0061208056
0.6418666666666667,0.9892,0.0060954588
0.6418666666666667,0.9896,0.0060942457
0.6444,0.9896,0.006050452
0.6444,0.99,0.006049188
0.6448,0.99,0.0060469317
0.6450666666666667,0.99,0.006046717
0.6466666666666666,0.99,0.006027514
0.6466666666666666,0.9904,0.006026135
0.6469333333333334,0.9904,0.00602375
0.6472,0.9904,0.0060222684
0.6477333333333334,0.9904,0.0060139685
0.6481333333333333,0.9904,0.006012455
0.6484,0.9904,0.006009176
0.6486666666666666,0.9904,0.0060089165
0.6516,0.9904,0.0059661875
0.6518666666666667,0.9904,0.005965939
0.652,0.9904,0.0059639397
0.6522666666666667,0.9904,0.0059639257
0.6538666666666667,0.9904,0.0059433137
0.6541333333333333,0.9904,0.0059408075
0.6546666666666666,0.9904,0.0059311506
0.6552,0.9904,0.005926137
0.6556,0.9904,0.00591124
0.6558666666666667,0.9904,0.0059110126
0.6570666666666667,0.9904,0.005887026
0.6573333333333333,0.9904,0.005881292
0.6656,0.9904,0.005746431
0.6656,0.9908,0.005745415
0.6658666666666667,0.9908,0.0057388623
0.6661333333333334,0.9908,0.005736333
0.6664,0.9908,0.005733752
0.6664,0.9912,0.0057299286
0.6709333333333334,0.9912,0.005652359
0.6714666666666667,0.9912,0.0056516835
0.6758666666666666,0.9912,0.005589959
0.6758666666666666,0.9916,0.0055887
0.6773333333333333,0.9916,0.0055729495
0.6776,0.9916,0.0055684247
0.6814666666666667,0.9916,0.005511351
0.6817333333333333,0.9916,0.0055087074
0.6881333333333334,0.9916,0.005425011
0.6884,0.9916,0.005424867
0.6892,0.9916,0.0054141283
0.6894666666666667,0.9916,0.0054106326
0.6942666666666667,0.9916,0.0053307815
0.6945333333333333,0.9916,0.005324222
0.6950666666666667,0.9916,0.005316641
0.6953333333333334,0.9916,0.0053162454
0.6969333333333333,0.9916,0.0052824537
0.6969333333333333,0.992,0.005279295
0.6970666666666666,0.992,0.005278854
0.6973333333333334,0.992,0.005278401
0.7010666666666666,0.992,0.00524081
0.7013333333333334,0.992,0.0052402136
0.7029333333333333,0.992,0.0052275225
0.7029333333333333,0.9924,0.005224845
0.7030666666666666,0.9924,0.00522429
0.7033333333333334,0.9924,0.005222023
0.7052,0.9924,0.005196448
0.7052,0.9928,0.0051953853
0.708,0.9928,0.005153909
0.7085333333333333,0.9928,0.0051378338
0.7114666666666667,0.9928,0.005101519
0.7117333333333333,0.9928,0.005100438
0.7186666666666667,0.9928,0.0049945507
0.7189333333333333,0.9928,0.0049928688
0.7193333333333334,0.9928,0.0049897903
0.7196,0.9928,0.0049863374
0.7241333333333333,0.9928,0.0049127103
0.7244,0.9928,0.0049102753
0.7245333333333334,0.9928,0.004909467
0.7248,0.9928,0.004909322
0.7269333333333333,0.9928,0.004886676
0.7272,0.9928,0.0048834984
0.7358666666666667,0.9928,0.004779058
0.7362666666666666,0.9928,0.004778806
0.7372,0.9928,0.004760506
0.7374666666666667,0.9928,0.0047578295
0.7377333333333334,0.9928,0.0047510066
0.738,0.9928,0.0047467942
0.7394666666666667,0.9928,0.0047338028
0.7394666666666667,0.9932,0.004733214
0.7408,0.9932,0.0047163074
0.7410666666666667,0.9932,0.0047159535
0.7414666666666667,0.9932,0.0047084684
0.742,0.9932,0.0047046756
0.7425333333333334,0.9932,0.0047001387
0.7428,0.9932,0.004698439
0.7436,0.9932,0.004686589
0.7438666666666667,0.9932,0.0046865824
0.7441333333333333,0.9932,0.004680032
0.7441333333333333,0.9936,0.004676051
0.7456,0.9936,0.0046613645
0.7458666666666667,0.9936,0.0046587945
0.7473333333333333,0.9936,0.004638677
0.7476,0.9936,0.004635063
0.7481333333333333,0.9936,0.0046258257
0.7484,0.9936,0.004624827
0.7488,0.9936,0.004619788
0.7488,0.994,0.0046197306
0.7524,0.994,0.0045602527
0.7526666666666667,0.994,0.004559047
0.7557333333333334,0.994,0.0045138104
0.756,0.994,0.004513502
0.7581333333333333,0.994,0.0044918163
0.7581333333333333,0.9944,0.004489544
0.7584,0.9944,0.004489237
0.7585333333333333,0.9944,0.0044880672
0.7588,0.9944,0.0044873897
0.7594666666666666,0.9944,0.0044769873
0.7597333333333334,0.9944,0.004476025
0.7664,0.9944,0.0043777367
0.7666666666666667,0.9944,0.004376116
0.7670666666666667,0.9944,0.0043741637
0.7673333333333333,0.9944,0.0043726647
0.7713333333333333,0.9944,0.004321946
0.7716,0.9944,0.004321743
0.7717333333333334,0.9944,0.004321523
0.772,0.9944,0.0043194266
0.7814666666666666,0.9944,0.0041930056
0.7817333333333333,0.9944,0.00418888
0.7918666666666667,0.9944,0.004061266
0.7921333333333334,0.9944,0.0040604887
0.7930666666666667,0.9944,0.00402917
0.7930666666666667,0.9948,0.004025033
0.7936,0.9948,0.004019505
0.7938666666666667,0.9948,0.0040156716
0.7993333333333333,0.9948,0.003937146
0.7993333333333333,0.9952,0.003935308
0.7994666666666667,0.9952,0.003934873
0.7994666666666667,0.9956,0.0039336486
0.8008,0.9956,0.003919333
0.8010666666666667,0.9956,0.003919028
0.8029333333333334,0.9956,0.003893093
0.8032,0.9956,0.0038913963
0.808,0.9956,0.0038276894
0.8082666666666667,0.9956,0.0038256955
0.8098666666666666,0.9956,0.0038049605
0.8101333333333334,0.9956,0.0038026785
0.8110666666666667,0.9956,0.0037928394
0.8113333333333334,0.9956,0.0037921295
0.8130666666666667,0.9956,0.0037685025
0.8133333333333334,0.9956,0.0037677845
0.8162666666666667,0.9956,0.0037281658
0.8165333333333333,0.9956,0.0037238167
0.8237333333333333,0.9956,0.0036067974
0.824,0.9956,0.0036057627
0.8264,0.9956,0.0035909894
0.8266666666666667,0.9956,0.0035905715
0.8273333333333334,0.9956,0.003583
0.8276,0.9956,0.0035810187
0.8316,0.9956,0.003522836
0.8318666666666666,0.9956,0.0035221563
0.8337333333333333,0.9956,0.0035074593
0.834,0.9956,0.0035051268
0.8364,0.9956,0.0034854324
0.8364,0.996,0.0034850717
0.8366666666666667,0.996,0.0034816207
0.8369333333333333,0.996,0.003479409
0.8374666666666667,0.996,0.003472276
0.8377333333333333,0.996,0.00347091
0.8378666666666666,0.996,0.0034681302
0.8384,0.996,0.0034664941
0.8396,0.996,0.0034528326
0.8398666666666667,0.996,0.0034477697
0.84,0.996,0.0034453638
0.8402666666666667,0.996,0.0034451266
0.846,0.996,0.003364981
0.8462666666666666,0.996,0.0033604298
0.8486666666666667,0.996,0.0033310538
0.8489333333333333,0.996,0.0033307136
0.8498666666666667,0.996,0.0033219494
0.8501333333333333,0.996,0.0033204372
0.862,0.996,0.0031827847
0.8622666666666666,0.996,0.0031819693
0.8637333333333334,0.996,0.003164067
0.8637333333333334,0.9964,0.003163082
0.866,0.9964,0.0031406318
0.8662666666666666,0.9964,0.0031349582
0.8684,0.9964,0.0031112956
0.8684,0.9968,0.0031095184
0.8768,0.9968,0.0029921643
0.8770666666666667,0.9968,0.0029905036
0.8794666666666666,0.9968,0.0029558446
0.8798666666666667,0.9968,0.0029546812
0.8798666666666667,0.9972,0.0029536644
0.8833333333333333,0.9972,0.0028963925
0.8837333333333334,0.9972,0.0028955566
0.8857333333333334,0.9972,0.002871849
0.886,0.9972,0.0028714056
0.8976,0.9972,0.0027071391
0.8978666666666667,0.9972,0.0027071147
0.8989333333333334,0.9972,0.0026936773
0.8992,0.9972,0.002692435
0.8996,0.9972,0.002688291
0.8998666666666667,0.9972,0.0026861017
0.9004,0.9972,0.002682539
0.9006666666666666,0.9972,0.0026820174
0.9032,0.9972,0.0026551865
0.9032,0.9976,0.0026531718
0.9042666666666667,0.9976,0.0026393926
0.9042666666666667,0.998,0.0026388715
0.9070666666666667,0.998,0.00260844
0.9073333333333333,0.998,0.0026071798
0.9108,0.998,0.0025625168
0.9110666666666667,0.998,0.002558867
0.9121333333333334,0.998,0.0025469104
0.9124,0.998,0.0025467896
0.9149333333333334,0.998,0.0025060233
0.9152,0.998,0.0025043231
0.9170666666666667,0.998,0.0024839218
0.9173333333333333,0.998,0.0024818683
0.9252,0.998,0.002378574
0.9254666666666667,0.998,0.0023735838
0.928,0.998,0.0023297202
0.9282666666666667,0.998,0.002326631
0.9284,0.998,0.0023251749
0.9286666666666666,0.998,0.0023241108
0.9290666666666667,0.998,0.0023229525
0.9293333333333333,0.998,0.0023214875
0.9298666666666666,0.998,0.0023174665
0.9301333333333334,0.998,0.0023170698
0.9305333333333333,0.998,0.0023114604
0.9308,0.998,0.0023095114
0.9325333333333333,0.998,0.0022954152
0.9328,0.998,0.0022905925
0.9392,0.998,0.0021764382
0.9394666666666667,0.998,0.0021745886
0.9425333333333333,0.998,0.0021183668
0.9425333333333333,0.9984,0.0021181009
0.946,0.9984,0.0020643224
0.9462666666666667,0.9984,0.0020631568
0.9525333333333333,0.9984,0.0019859322
0.9530666666666666,0.9984,0.0019841704
0.9546666666666667,0.9984,0.0019575488
0.9549333333333333,0.9984,0.001956584
0.9628,0.9984,0.001827709
0.9628,0.9988,0.0018254581
0.9676,0.9988,0.0017238305
0.9678666666666667,0.9988,0.0017191824
0.968,0.9988,0.0017161946
0.9682666666666667,0.9988,0.0017092826
0.9726666666666667,0.9988,0.0016405501
0.9729333333333333,0.9988,0.0016348618
0.9792,0.9988,0.0014923988
0.9794666666666667,0.9988,0.0014860414
0.9826666666666667,0.9988,0.0014326035
0.9829333333333333,0.9988,0.0014255274
0.9844,0.9988,0.0013576923
0.9846666666666667,0.9988,0.0013569503
0.9873333333333333,0.9988,0.001281549
0.9873333333333333,0.9992,0.001281466
0.9913333333333333,0.9992,0.0011018519
0.9913333333333333,0.9996,0.0010938362
0.9924,0.9996,0.0010335895
0.9926666666666667,0.9996,0.001032528
0.9956,0.9996,0.00083570235
0.9958666666666667,0.9996,0.0008218697
0.9969333333333333,0.9996,0.00074192154
0.9969333333333333,1.0,0.00072378723
0.9973333333333333,1.0,0.0006988148
0.9976,1.0,0.0006955353
0.9978666666666667,1.0,0.00067206164
0.9981333333333333,1.0,0.0006493119
1.0,1.0,0.00018165298
